Batch,Temperature,Pressure,pH,Flow,Viscosity,RPM,DryerTemp,MotorCurrent,Vibration,RuntimeHours,COD,BOD,ColorScore,Output,FailLabel,Operator,Stage
B001,78,2.4,6.8,84,520,1400,118,12.4,2.1,210,198,101,88,940,0,Rahul,Mixing
B002,80,2.5,6.9,86,525,1420,119,12.9,2.4,224,204,106,90,955,0,Neha,Blending
B003,82,2.6,6.7,88,530,1430,121,13.5,2.8,236,212,111,87,970,0,Aman,Drying
B004,84,2.8,6.6,90,538,1450,123,14.6,3.2,251,222,118,84,980,0,Simran,Grinding
B005,83,2.7,6.5,91,542,1460,125,15.4,3.8,268,228,121,82,975,1,Riya,Grinding
B006,81,2.5,6.8,87,529,1425,122,13.8,2.9,243,209,109,89,962,0,Vivek,Blending
B007,85,2.9,6.4,94,550,1480,127,16.3,4.4,289,236,126,80,988,1,Arjun,Drying
B008,79,2.4,7.0,85,522,1415,120,12.7,2.2,218,201,104,91,950,0,Priya,Mixing
B009,86,3.0,6.3,95,556,1490,129,17.2,4.9,305,241,129,78,993,1,Sana,Grinding
B010,82,2.6,6.7,89,534,1440,122,14.1,3.1,247,214,112,88,972,0,Karan,Packaging
